DEGRADED	 PESQMOS	 SUBJMOS	 COND	 SAMPLE_FREQ	 CRUDE_DELAY
 A11_181_K.wav	 1.279	 0.000	 0	 16000	0.0000
 A11_181_84.wav	 1.485	 0.000	 0	 16000	0.0000
 A11_181_85.wav	 1.482	 0.000	 0	 16000	0.0000
 A11_181_S1.wav	 1.068	 0.000	 0	 16000	0.0000
 A11_181_S2.wav	 1.317	 0.000	 0	 16000	0.0000
 A11_181_S3.wav	 1.360	 0.000	 0	 16000	0.0000
 A11_182.wav	 1.436	 0.000	 0	 16000	0.0000
 A11_182_K.wav	 1.228	 0.000	 0	 16000	0.0000
 A11_182_84.wav	 1.425	 0.000	 0	 16000	0.0000
 A11_182_85.wav	 1.421	 0.000	 0	 16000	0.0000
 A11_182_S1.wav	 1.095	 0.000	 0	 16000	0.0000
 A11_182_S2.wav	 1.295	 0.000	 0	 16000	0.0000
 A11_182_S3.wav	 1.353	 0.000	 0	 16000	0.0000
 A11_183.wav	 1.959	 0.000	 0	 16000	0.0000
 A11_183_K.wav	 1.582	 0.000	 0	 16000	0.0000
 A11_183_84.wav	 1.934	 0.000	 0	 16000	0.0000
 A11_183_85.wav	 1.914	 0.000	 0	 16000	0.0000
 A11_183_S1.wav	 1.465	 0.000	 0	 16000	0.0000
 A11_183_S2.wav	 1.764	 0.000	 0	 16000	0.0000
 A11_183_S3.wav	 1.801	 0.000	 0	 16000	0.0000
 A11_184.wav	 1.436	 0.000	 0	 16000	0.0000
 A11_184_K.wav	 1.209	 0.000	 0	 16000	0.0040
 A11_184_84.wav	 1.438	 0.000	 0	 16000	0.0000
 A11_184_85.wav	 1.434	 0.000	 0	 16000	0.0000
 A11_184_S1.wav	 1.060	 0.000	 0	 16000	0.0000
 A11_184_S2.wav	 1.271	 0.000	 0	 16000	0.0000
 A11_184_S3.wav	 1.322	 0.000	 0	 16000	0.0000
 A11_185.wav	 1.639	 0.000	 0	 16000	0.0000
 A11_185_K.wav	 1.451	 0.000	 0	 16000	0.0040
 A11_185_84.wav	 1.623	 0.000	 0	 16000	0.0000
 A11_185_85.wav	 1.612	 0.000	 0	 16000	0.0000
 A11_185_S1.wav	 1.162	 0.000	 0	 16000	0.0000
 A11_185_S2.wav	 1.450	 0.000	 0	 16000	0.0000
 A11_185_S3.wav	 1.482	 0.000	 0	 16000	0.0000
 A11_186.wav	 1.689	 0.000	 0	 16000	0.0000
 A11_186_K.wav	 1.384	 0.000	 0	 16000	0.0000
 A11_186_84.wav	 1.683	 0.000	 0	 16000	0.0000
 A11_186_85.wav	 1.672	 0.000	 0	 16000	0.0000
 A11_186_S1.wav	 1.130	 0.000	 0	 16000	0.0000
 A11_186_S2.wav	 1.434	 0.000	 0	 16000	0.0000
 A11_186_S3.wav	 1.500	 0.000	 0	 16000	0.0000
 A11_187.wav	 1.355	 0.000	 0	 16000	0.0000
 A11_187_K.wav	 1.120	 0.000	 0	 16000	0.0040
 A11_187_84.wav	 1.353	 0.000	 0	 16000	0.0000
 A11_187_85.wav	 1.352	 0.000	 0	 16000	0.0000
 A11_187_S1.wav	 0.892	 0.000	 0	 16000	-0.0040
 A11_187_S2.wav	 1.077	 0.000	 0	 16000	0.0000
 A11_187_S3.wav	 1.349	 0.000	 0	 16000	0.0000
 A11_188.wav	 1.490	 0.000	 0	 16000	0.0000
 A11_188_K.wav	 1.350	 0.000	 0	 16000	0.0040
 A11_188_84.wav	 1.480	 0.000	 0	 16000	0.0000
 A11_188_85.wav	 1.473	 0.000	 0	 16000	0.0000
 A11_188_S1.wav	 1.131	 0.000	 0	 16000	0.0000
 A11_188_S2.wav	 1.329	 0.000	 0	 16000	0.0000
 A11_188_S3.wav	 1.395	 0.000	 0	 16000	0.0000
 A11_19.wav	 1.725	 0.000	 0	 16000	-0.0040
 A11_19_K.wav	 1.481	 0.000	 0	 16000	-0.0040
 A11_19_84.wav	 1.714	 0.000	 0	 16000	-0.0040
 A11_19_85.wav	 1.709	 0.000	 0	 16000	-0.0040
 A11_19_S1.wav	 1.232	 0.000	 0	 16000	-0.0040
 A11_19_S2.wav	 1.536	 0.000	 0	 16000	-0.0040
 A11_19_S3.wav	 1.545	 0.000	 0	 16000	-0.0040
 A11_190.wav	 1.494	 0.000	 0	 16000	0.0000
 A11_190_K.wav	 1.258	 0.000	 0	 16000	0.0040
 A11_190_84.wav	 1.489	 0.000	 0	 16000	0.0000
 A11_190_85.wav	 1.486	 0.000	 0	 16000	0.0000
 A11_190_S1.wav	 1.120	 0.000	 0	 16000	0.0000
 A11_190_S2.wav	 1.317	 0.000	 0	 16000	0.0000
 A11_190_S3.wav	 1.347	 0.000	 0	 16000	0.0000
 A11_192.wav	 1.296	 0.000	 0	 16000	0.0000
 A11_192_K.wav	 1.055	 0.000	 0	 16000	0.0000
 A11_192_84.wav	 1.274	 0.000	 0	 16000	0.0000
 A11_192_85.wav	 1.269	 0.000	 0	 16000	0.0000
 A11_192_S1.wav	 0.898	 0.000	 0	 16000	0.0000
 A11_192_S2.wav	 1.130	 0.000	 0	 16000	0.0000
 A11_192_S3.wav	 1.198	 0.000	 0	 16000	0.0000
 A11_193.wav	 1.721	 0.000	 0	 16000	0.0000
 A11_193_K.wav	 1.388	 0.000	 0	 16000	0.0040
 A11_193_84.wav	 1.709	 0.000	 0	 16000	0.0000
 A11_193_85.wav	 1.702	 0.000	 0	 16000	0.0000
 A11_193_S1.wav	 1.340	 0.000	 0	 16000	0.0000
 A11_193_S2.wav	 1.535	 0.000	 0	 16000	0.0000
 A11_193_S3.wav	 1.594	 0.000	 0	 16000	0.0000
 A11_194.wav	 1.339	 0.000	 0	 16000	0.0000
 A11_194_K.wav	 1.107	 0.000	 0	 16000	0.0040
 A11_194_84.wav	 1.302	 0.000	 0	 16000	0.0000
 A11_194_85.wav	 1.294	 0.000	 0	 16000	0.0000
 A11_194_S1.wav	 1.029	 0.000	 0	 16000	0.0000
 A11_194_S2.wav	 1.404	 0.000	 0	 16000	0.0000
 A11_194_S3.wav	 1.471	 0.000	 0	 16000	0.0000
 A11_195.wav	 1.327	 0.000	 0	 16000	0.0000
 A11_195_K.wav	 1.053	 0.000	 0	 16000	0.0000
 A11_195_84.wav	 1.327	 0.000	 0	 16000	0.0000
 A11_195_85.wav	 1.318	 0.000	 0	 16000	0.0000
 A11_195_S1.wav	 1.051	 0.000	 0	 16000	0.0000
 A11_195_S2.wav	 1.188	 0.000	 0	 16000	0.0000
 A11_195_S3.wav	 1.239	 0.000	 0	 16000	0.0000
 A11_196.wav	 1.515	 0.000	 0	 16000	0.0000
 A11_196_K.wav	 1.396	 0.000	 0	 16000	0.0000
 A11_196_84.wav	 1.509	 0.000	 0	 16000	0.0000
 A11_196_85.wav	 1.507	 0.000	 0	 16000	0.0000
 A11_196_S1.wav	 1.094	 0.000	 0	 16000	0.0000
 A11_196_S2.wav	 1.347	 0.000	 0	 16000	0.0000
 A11_196_S3.wav	 1.423	 0.000	 0	 16000	0.0000
 A11_0.wav	 1.064	 0.000	 0	 16000	0.0000
 A11_0_K.wav	 1.360	 0.000	 0	 16000	0.0000
 A11_0_84.wav	 1.474	 0.000	 0	 16000	0.0080
 A11_0_85.wav	 1.456	 0.000	 0	 16000	0.0040
 A11_0_S1.wav	 1.133	 0.000	 0	 16000	0.0000
 A11_0_S2.wav	 1.161	 0.000	 0	 16000	0.0000
 A11_0_S3.wav	 1.110	 0.000	 0	 16000	0.0000
 A11_1.wav	 1.455	 0.000	 0	 16000	0.0000
 A11_1_K.wav	 1.314	 0.000	 0	 16000	0.0000
 A11_1_84.wav	 1.643	 0.000	 0	 16000	0.0040
 A11_1_85.wav	 1.630	 0.000	 0	 16000	0.0040
 A11_1_S1.wav	 1.449	 0.000	 0	 16000	0.0000
 A11_1_S2.wav	 1.647	 0.000	 0	 16000	0.0000
 A11_1_S3.wav	 1.186	 0.000	 0	 16000	0.0000
 A11_10.wav	 1.330	 0.000	 0	 16000	0.0000
 A11_10_K.wav	 1.264	 0.000	 0	 16000	0.0000
 A11_10_84.wav	 1.591	 0.000	 0	 16000	0.0040
 A11_10_85.wav	 1.588	 0.000	 0	 16000	0.0040
 A11_10_S1.wav	 1.026	 0.000	 0	 16000	0.0000
 A11_10_S2.wav	 1.162	 0.000	 0	 16000	0.0000
 A11_10_S3.wav	 1.202	 0.000	 0	 16000	0.0000
 A11_100.wav	 1.114	 0.000	 0	 16000	0.0000
 A11_100_K.wav	 1.099	 0.000	 0	 16000	0.0000
 A11_100_84.wav	 1.350	 0.000	 0	 16000	0.0000
 A11_100_85.wav	 1.441	 0.000	 0	 16000	0.0000
 A11_100_S1.wav	 0.856	 0.000	 0	 16000	-0.0040
 A11_100_S2.wav	 1.038	 0.000	 0	 16000	0.0000
 A11_100_S3.wav	 1.072	 0.000	 0	 16000	0.0000
 A11_102.wav	 1.392	 0.000	 0	 16000	0.0000
 A11_102_K.wav	 1.211	 0.000	 0	 16000	0.0000
 A11_102_84.wav	 1.452	 0.000	 0	 16000	0.0000
 A11_102_85.wav	 1.550	 0.000	 0	 16000	0.0000
 A11_102_S1.wav	 0.942	 0.000	 0	 16000	0.0000
 A11_102_S2.wav	 1.225	 0.000	 0	 16000	0.0000
 A11_102_S3.wav	 1.227	 0.000	 0	 16000	0.0000
 A11_103.wav	 1.123	 0.000	 0	 16000	0.0000
 A11_103_K.wav	 1.052	 0.000	 0	 16000	0.0040
 A11_103_84.wav	 1.274	 0.000	 0	 16000	0.0000
 A11_103_85.wav	 1.300	 0.000	 0	 16000	0.0000
 A11_103_S1.wav	 0.781	 0.000	 0	 16000	0.0000
 A11_103_S2.wav	 0.982	 0.000	 0	 16000	0.0000
 A11_103_S3.wav	 1.036	 0.000	 0	 16000	0.0000
 A11_104.wav	 1.073	 0.000	 0	 16000	0.0000
 A11_104_K.wav	 0.950	 0.000	 0	 16000	0.0040
 A11_104_84.wav	 1.135	 0.000	 0	 16000	0.0040
 A11_104_85.wav	 1.154	 0.000	 0	 16000	0.0040
 A11_104_S1.wav	 0.758	 0.000	 0	 16000	0.0040
 A11_104_S2.wav	 0.941	 0.000	 0	 16000	0.0000
 A11_104_S3.wav	 0.993	 0.000	 0	 16000	0.0000
 A11_105.wav	 1.177	 0.000	 0	 16000	-0.0080
 A11_105_K.wav	 1.145	 0.000	 0	 16000	-0.0080
 A11_105_84.wav	 1.252	 0.000	 0	 16000	-0.0080
 A11_105_85.wav	 1.271	 0.000	 0	 16000	-0.0080
 A11_105_S1.wav	 0.733	 0.000	 0	 16000	-0.0080
 A11_105_S2.wav	 1.041	 0.000	 0	 16000	-0.0080
 A11_105_S3.wav	 1.093	 0.000	 0	 16000	-0.0080
 A11_106.wav	 1.188	 0.000	 0	 16000	-0.0040
 A11_106_K.wav	 1.084	 0.000	 0	 16000	-0.0040
 A11_106_84.wav	 1.265	 0.000	 0	 16000	0.0000
 A11_106_85.wav	 1.288	 0.000	 0	 16000	0.0000
 A11_106_S1.wav	 0.824	 0.000	 0	 16000	-0.0080
 A11_106_S2.wav	 0.993	 0.000	 0	 16000	-0.0080
 A11_106_S3.wav	 1.099	 0.000	 0	 16000	-0.0040
 A11_107.wav	 1.490	 0.000	 0	 16000	0.0000
 A11_107_K.wav	 1.216	 0.000	 0	 16000	0.0040
 A11_107_84.wav	 1.400	 0.000	 0	 16000	0.0040
 A11_107_85.wav	 1.402	 0.000	 0	 16000	0.0040
 A11_107_S1.wav	 0.946	 0.000	 0	 16000	0.0040
 A11_107_S2.wav	 1.235	 0.000	 0	 16000	0.0000
 A11_107_S3.wav	 1.262	 0.000	 0	 16000	0.0000
 A11_108.wav	 1.619	 0.000	 0	 16000	0.0000
 A11_108_K.wav	 1.260	 0.000	 0	 16000	0.0040
 A11_108_84.wav	 1.619	 0.000	 0	 16000	0.0040
 A11_108_85.wav	 1.460	 0.000	 0	 16000	0.0040
 A11_108_S1.wav	 1.158	 0.000	 0	 16000	0.0040
 A11_108_S2.wav	 1.175	 0.000	 0	 16000	0.0040
 A11_108_S3.wav	 1.215	 0.000	 0	 16000	0.0040
 A11_109.wav	 1.177	 0.000	 0	 16000	0.0000
 A11_109_K.wav	 1.193	 0.000	 0	 16000	-0.0080
 A11_109_84.wav	 1.325	 0.000	 0	 16000	-0.0080
 A11_109_85.wav	 1.340	 0.000	 0	 16000	-0.0080
 A11_109_S1.wav	 0.907	 0.000	 0	 16000	-0.0240
 A11_109_S2.wav	 1.060	 0.000	 0	 16000	-0.0160
 A11_109_S3.wav	 1.210	 0.000	 0	 16000	-0.0080
 A11_11.wav	 1.207	 0.000	 0	 16000	0.0000
 A11_11_K.wav	 1.180	 0.000	 0	 16000	0.0000
 A11_11_84.wav	 1.242	 0.000	 0	 16000	0.0000
 A11_11_85.wav	 1.333	 0.000	 0	 16000	0.0000
 A11_11_S1.wav	 1.086	 0.000	 0	 16000	-0.0080
 A11_11_S2.wav	 1.083	 0.000	 0	 16000	-0.0080
 A11_11_S3.wav	 1.044	 0.000	 0	 16000	0.0000
 A11_110.wav	 1.001	 0.000	 0	 16000	0.0000
 A11_110_K.wav	 0.978	 0.000	 0	 16000	-0.0080
 A11_110_84.wav	 1.039	 0.000	 0	 16000	-0.0080
 A11_110_85.wav	 1.044	 0.000	 0	 16000	-0.0080
 A11_110_S1.wav	 0.920	 0.000	 0	 16000	-0.0160
 A11_110_S2.wav	 0.864	 0.000	 0	 16000	-0.0080
 A11_110_S3.wav	 0.918	 0.000	 0	 16000	-0.0080
 A11_111.wav	 1.205	 0.000	 0	 16000	0.0000
 A11_111_K.wav	 1.080	 0.000	 0	 16000	0.0000
 A11_111_84.wav	 1.225	 0.000	 0	 16000	0.0000
 A11_111_85.wav	 1.227	 0.000	 0	 16000	0.0000
 A11_111_S1.wav	 0.719	 0.000	 0	 16000	-0.0040
 A11_111_S2.wav	 1.064	 0.000	 0	 16000	-0.0040
 A11_111_S3.wav	 1.124	 0.000	 0	 16000	-0.0040
 A11_112.wav	 1.357	 0.000	 0	 16000	0.0000
 A11_112_K.wav	 1.248	 0.000	 0	 16000	0.0000
 A11_112_84.wav	 1.341	 0.000	 0	 16000	0.0000
 A11_112_85.wav	 1.365	 0.000	 0	 16000	0.0000
 A11_112_S1.wav	 1.381	 0.000	 0	 16000	-0.0040
 A11_112_S2.wav	 1.170	 0.000	 0	 16000	0.0000
 A11_112_S3.wav	 1.197	 0.000	 0	 16000	0.0000
 A11_113.wav	 1.204	 0.000	 0	 16000	0.0000
 A11_113_K.wav	 1.135	 0.000	 0	 16000	0.0040
 A11_113_84.wav	 1.224	 0.000	 0	 16000	0.0040
 A11_113_85.wav	 1.226	 0.000	 0	 16000	0.0040
 A11_113_S1.wav	 0.954	 0.000	 0	 16000	0.0040
 A11_113_S2.wav	 1.101	 0.000	 0	 16000	0.0040
 A11_113_S3.wav	 1.148	 0.000	 0	 16000	0.0040
 A11_114.wav	 1.725	 0.000	 0	 16000	-0.0040
 A11_114_K.wav	 1.509	 0.000	 0	 16000	-0.0040
 A11_114_84.wav	 1.690	 0.000	 0	 16000	-0.0040
 A11_114_85.wav	 1.691	 0.000	 0	 16000	-0.0040
 A11_114_S1.wav	 1.360	 0.000	 0	 16000	-0.0040
 A11_114_S2.wav	 1.509	 0.000	 0	 16000	-0.0040
 A11_114_S3.wav	 1.553	 0.000	 0	 16000	-0.0040
 A11_115.wav	 1.079	 0.000	 0	 16000	0.0000
 A11_115_K.wav	 1.159	 0.000	 0	 16000	0.0000
 A11_115_84.wav	 1.295	 0.000	 0	 16000	0.0000
 A11_115_85.wav	 1.199	 0.000	 0	 16000	0.0000
 A11_115_S1.wav	 0.946	 0.000	 0	 16000	0.0000
 A11_115_S2.wav	 0.991	 0.000	 0	 16000	0.0000
 A11_115_S3.wav	 1.119	 0.000	 0	 16000	0.0000
 A11_116.wav	 1.284	 0.000	 0	 16000	0.0000
 A11_116_K.wav	 1.084	 0.000	 0	 16000	-0.0040
 A11_116_84.wav	 1.282	 0.000	 0	 16000	0.0000
 A11_116_85.wav	 1.276	 0.000	 0	 16000	0.0000
 A11_116_S1.wav	 1.047	 0.000	 0	 16000	0.0000
 A11_116_S2.wav	 1.159	 0.000	 0	 16000	0.0000
 A11_116_S3.wav	 1.205	 0.000	 0	 16000	0.0000
 A11_117.wav	 1.132	 0.000	 0	 16000	0.0000
 A11_117_K.wav	 1.073	 0.000	 0	 16000	0.0040
 A11_117_84.wav	 1.134	 0.000	 0	 16000	0.0000
 A11_117_85.wav	 1.116	 0.000	 0	 16000	0.0000
 A11_117_S1.wav	 0.863	 0.000	 0	 16000	0.0000
 A11_117_S2.wav	 1.016	 0.000	 0	 16000	0.0000
 A11_117_S3.wav	 1.064	 0.000	 0	 16000	0.0000
 A11_118.wav	 1.033	 0.000	 0	 16000	-0.0080
 A11_118_K.wav	 0.983	 0.000	 0	 16000	0.0000
 A11_118_84.wav	 1.041	 0.000	 0	 16000	-0.0080
 A11_118_85.wav	 1.046	 0.000	 0	 16000	-0.0080
 A11_118_S1.wav	 0.803	 0.000	 0	 16000	-0.0080
 A11_118_S2.wav	 0.906	 0.000	 0	 16000	-0.0080
 A11_118_S3.wav	 0.946	 0.000	 0	 16000	-0.0080
 A11_12.wav	 1.174	 0.000	 0	 16000	0.0000
 A11_12_K.wav	 1.117	 0.000	 0	 16000	0.0000
 A11_12_84.wav	 1.165	 0.000	 0	 16000	0.0000
 A11_12_85.wav	 1.164	 0.000	 0	 16000	0.0000
 A11_12_S1.wav	 1.501	 0.000	 0	 16000	0.0000
 A11_12_S2.wav	 0.903	 0.000	 0	 16000	0.0000
 A11_12_S3.wav	 0.989	 0.000	 0	 16000	0.0000
 A11_120.wav	 1.108	 0.000	 0	 16000	0.0040
 A11_120_K.wav	 0.950	 0.000	 0	 16000	0.0000
 A11_120_84.wav	 1.055	 0.000	 0	 16000	0.0040
 A11_120_85.wav	 0.978	 0.000	 0	 16000	0.0040
 A11_120_S1.wav	 1.072	 0.000	 0	 16000	0.0040
 A11_120_S2.wav	 0.982	 0.000	 0	 16000	0.0040
 A11_120_S3.wav	 0.950	 0.000	 0	 16000	0.0040
 A11_121.wav	 1.230	 0.000	 0	 16000	0.0000
 A11_121_K.wav	 1.326	 0.000	 0	 16000	0.0040
 A11_121_84.wav	 1.724	 0.000	 0	 16000	0.0000
 A11_121_85.wav	 1.492	 0.000	 0	 16000	0.0000
 A11_121_S1.wav	 0.942	 0.000	 0	 16000	0.0000
 A11_121_S2.wav	 1.485	 0.000	 0	 16000	0.0000
 A11_121_S3.wav	 1.456	 0.000	 0	 16000	0.0000
 A11_122.wav	 1.155	 0.000	 0	 16000	0.0000
 A11_122_K.wav	 1.051	 0.000	 0	 16000	0.0040
 A11_122_84.wav	 1.111	 0.000	 0	 16000	0.0000
 A11_122_85.wav	 1.115	 0.000	 0	 16000	0.0000
 A11_122_S1.wav	 1.356	 0.000	 0	 16000	0.0040
 A11_122_S2.wav	 1.026	 0.000	 0	 16000	0.0000
 A11_122_S3.wav	 1.072	 0.000	 0	 16000	0.0000
 A11_123.wav	 1.038	 0.000	 0	 16000	0.0000
 A11_123_K.wav	 0.953	 0.000	 0	 16000	0.0000
 A11_123_84.wav	 1.039	 0.000	 0	 16000	0.0000
 A11_123_85.wav	 1.041	 0.000	 0	 16000	0.0000
 A11_123_S1.wav	 0.729	 0.000	 0	 16000	0.0040
 A11_123_S2.wav	 0.917	 0.000	 0	 16000	0.0000
 A11_123_S3.wav	 0.963	 0.000	 0	 16000	0.0000
 A11_125.wav	 1.042	 0.000	 0	 16000	0.0000
 A11_125_K.wav	 1.006	 0.000	 0	 16000	0.0040
 A11_125_84.wav	 1.163	 0.000	 0	 16000	0.0000
 A11_125_85.wav	 1.047	 0.000	 0	 16000	0.0000
 A11_125_S1.wav	 1.053	 0.000	 0	 16000	0.0000
 A11_125_S2.wav	 0.928	 0.000	 0	 16000	0.0000
 A11_125_S3.wav	 1.084	 0.000	 0	 16000	0.0000
 A11_126.wav	 1.231	 0.000	 0	 16000	0.0000
 A11_126_K.wav	 1.187	 0.000	 0	 16000	0.0040
 A11_126_84.wav	 1.233	 0.000	 0	 16000	0.0000
 A11_126_85.wav	 1.233	 0.000	 0	 16000	0.0000
 A11_126_S1.wav	 1.218	 0.000	 0	 16000	0.0040
 A11_126_S2.wav	 1.103	 0.000	 0	 16000	0.0000
 A11_126_S3.wav	 1.163	 0.000	 0	 16000	0.0000
 A11_127.wav	 1.275	 0.000	 0	 16000	0.0000
 A11_127_K.wav	 1.229	 0.000	 0	 16000	0.0000
 A11_127_84.wav	 1.309	 0.000	 0	 16000	0.0000
 A11_127_85.wav	 1.154	 0.000	 0	 16000	0.0000
 A11_127_S1.wav	 1.137	 0.000	 0	 16000	0.0000
 A11_127_S2.wav	 1.229	 0.000	 0	 16000	0.0000
 A11_127_S3.wav	 1.223	 0.000	 0	 16000	0.0000
 A11_128.wav	 1.352	 0.000	 0	 16000	-0.0040
 A11_128_K.wav	 1.244	 0.000	 0	 16000	0.0000
 A11_128_84.wav	 1.356	 0.000	 0	 16000	-0.0040
 A11_128_85.wav	 1.354	 0.000	 0	 16000	-0.0040
 A11_128_S1.wav	 1.156	 0.000	 0	 16000	-0.0040
 A11_128_S2.wav	 1.286	 0.000	 0	 16000	-0.0040
 A11_128_S3.wav	 1.332	 0.000	 0	 16000	-0.0040
 A11_129.wav	 1.370	 0.000	 0	 16000	0.0000
 A11_129_K.wav	 1.168	 0.000	 0	 16000	0.0040
 A11_129_84.wav	 1.355	 0.000	 0	 16000	0.0000
 A11_129_85.wav	 1.342	 0.000	 0	 16000	0.0000
 A11_129_S1.wav	 0.989	 0.000	 0	 16000	0.0040
 A11_129_S2.wav	 1.162	 0.000	 0	 16000	0.0000
 A11_129_S3.wav	 1.224	 0.000	 0	 16000	0.0000
 A11_13.wav	 1.251	 0.000	 0	 16000	-0.0040
 A11_13_K.wav	 1.234	 0.000	 0	 16000	-0.0040
 A11_13_84.wav	 1.255	 0.000	 0	 16000	-0.0040
 A11_13_85.wav	 1.255	 0.000	 0	 16000	-0.0040
 A11_13_S1.wav	 0.875	 0.000	 0	 16000	-0.0040
 A11_13_S2.wav	 0.990	 0.000	 0	 16000	-0.0040
 A11_13_S3.wav	 1.196	 0.000	 0	 16000	-0.0040
 A11_130.wav	 1.060	 0.000	 0	 16000	0.0000
 A11_130_K.wav	 1.026	 0.000	 0	 16000	0.0040
 A11_130_84.wav	 1.066	 0.000	 0	 16000	0.0000
 A11_130_85.wav	 1.067	 0.000	 0	 16000	0.0000
 A11_130_S1.wav	 0.692	 0.000	 0	 16000	0.0000
 A11_130_S2.wav	 0.929	 0.000	 0	 16000	0.0000
 A11_130_S3.wav	 0.972	 0.000	 0	 16000	0.0000
 A11_131.wav	 1.218	 0.000	 0	 16000	-0.0040
 A11_131_K.wav	 1.275	 0.000	 0	 16000	-0.0040
 A11_131_84.wav	 1.213	 0.000	 0	 16000	-0.0040
 A11_131_85.wav	 1.232	 0.000	 0	 16000	-0.0040
 A11_131_S1.wav	 1.325	 0.000	 0	 16000	-0.0040
 A11_131_S2.wav	 1.167	 0.000	 0	 16000	-0.0040
 A11_131_S3.wav	 1.192	 0.000	 0	 16000	-0.0040
 A11_133.wav	 1.128	 0.000	 0	 16000	-0.0120
 A11_133_K.wav	 1.006	 0.000	 0	 16000	-0.0120
 A11_133_84.wav	 1.115	 0.000	 0	 16000	-0.0080
 A11_133_85.wav	 1.121	 0.000	 0	 16000	-0.0080
 A11_133_S1.wav	 1.129	 0.000	 0	 16000	-0.0120
 A11_133_S2.wav	 1.408	 0.000	 0	 16000	-0.0120
 A11_133_S3.wav	 1.237	 0.000	 0	 16000	-0.0120
 A11_134.wav	 1.223	 0.000	 0	 16000	-0.0080
 A11_134_K.wav	 1.306	 0.000	 0	 16000	0.0040
 A11_134_84.wav	 1.230	 0.000	 0	 16000	-0.0040
 A11_134_85.wav	 1.229	 0.000	 0	 16000	-0.0040
 A11_134_S1.wav	 0.946	 0.000	 0	 16000	-0.0080
 A11_134_S2.wav	 1.287	 0.000	 0	 16000	-0.0080
 A11_134_S3.wav	 1.589	 0.000	 0	 16000	-0.0080
 A11_135.wav	 1.631	 0.000	 0	 16000	0.0000
 A11_135_K.wav	 1.500	 0.000	 0	 16000	0.0000
 A11_135_84.wav	 1.605	 0.000	 0	 16000	0.0000
 A11_135_85.wav	 1.613	 0.000	 0	 16000	0.0000
 A11_135_S1.wav	 1.317	 0.000	 0	 16000	0.0000
 A11_135_S2.wav	 1.465	 0.000	 0	 16000	0.0000
 A11_135_S3.wav	 1.527	 0.000	 0	 16000	0.0000
 A11_136.wav	 1.147	 0.000	 0	 16000	-0.0040
 A11_136_K.wav	 1.084	 0.000	 0	 16000	-0.0040
 A11_136_84.wav	 1.115	 0.000	 0	 16000	-0.0040
 A11_136_85.wav	 1.107	 0.000	 0	 16000	-0.0040
 A11_136_S1.wav	 0.987	 0.000	 0	 16000	-0.0080
 A11_136_S2.wav	 0.996	 0.000	 0	 16000	-0.0080
 A11_136_S3.wav	 1.071	 0.000	 0	 16000	-0.0040
 A11_137.wav	 1.075	 0.000	 0	 16000	-0.0040
 A11_137_K.wav	 1.141	 0.000	 0	 16000	-0.0080
 A11_137_84.wav	 1.095	 0.000	 0	 16000	-0.0040
 A11_137_85.wav	 1.098	 0.000	 0	 16000	-0.0040
 A11_137_S1.wav	 0.896	 0.000	 0	 16000	-0.0240
 A11_137_S2.wav	 1.038	 0.000	 0	 16000	-0.0080
 A11_137_S3.wav	 1.064	 0.000	 0	 16000	-0.0080
 A11_138.wav	 1.133	 0.000	 0	 16000	0.0000
 A11_138_K.wav	 0.863	 0.000	 0	 16000	0.0040
 A11_138_84.wav	 1.116	 0.000	 0	 16000	0.0000
 A11_138_85.wav	 1.113	 0.000	 0	 16000	0.0000
 A11_138_S1.wav	 1.119	 0.000	 0	 16000	0.0000
 A11_138_S2.wav	 0.925	 0.000	 0	 16000	0.0000
 A11_138_S3.wav	 1.046	 0.000	 0	 16000	0.0000
 A11_139.wav	 1.152	 0.000	 0	 16000	-0.0040
 A11_139_K.wav	 1.053	 0.000	 0	 16000	-0.0040
 A11_139_84.wav	 1.168	 0.000	 0	 16000	-0.0040
 A11_139_85.wav	 1.166	 0.000	 0	 16000	-0.0040
 A11_139_S1.wav	 1.812	 0.000	 0	 16000	-1.3120
 A11_139_S2.wav	 1.003	 0.000	 0	 16000	-0.0040
 A11_139_S3.wav	 1.065	 0.000	 0	 16000	-0.0040
 A11_14.wav	 1.105	 0.000	 0	 16000	-0.0040
 A11_14_K.wav	 1.031	 0.000	 0	 16000	-0.0040
 A11_14_84.wav	 1.108	 0.000	 0	 16000	-0.0040
 A11_14_85.wav	 1.111	 0.000	 0	 16000	-0.0040
 A11_14_S1.wav	 1.285	 0.000	 0	 16000	-0.0040
 A11_14_S2.wav	 0.981	 0.000	 0	 16000	-0.0040
 A11_14_S3.wav	 1.028	 0.000	 0	 16000	-0.0040
 A11_140.wav	 0.960	 0.000	 0	 16000	0.0040
 A11_140_K.wav	 0.871	 0.000	 0	 16000	-0.0040
 A11_140_84.wav	 0.984	 0.000	 0	 16000	0.0040
 A11_140_85.wav	 0.977	 0.000	 0	 16000	0.0040
 A11_140_S1.wav	 1.224	 0.000	 0	 16000	0.0120
 A11_140_S2.wav	 1.141	 0.000	 0	 16000	0.0080
 A11_140_S3.wav	 0.889	 0.000	 0	 16000	0.0080
 A11_141.wav	 0.949	 0.000	 0	 16000	0.0000
 A11_141_K.wav	 0.910	 0.000	 0	 16000	-0.0040
 A11_141_84.wav	 0.952	 0.000	 0	 16000	0.0000
 A11_141_85.wav	 0.952	 0.000	 0	 16000	0.0000
 A11_141_S1.wav	 0.649	 0.000	 0	 16000	-0.0040
